day,rob_count_0,rob_rebelled_0,trade_count_0,trade_accepted_0,0_obey_to,farm_count_0,rob_count_1,rob_rebelled_1,trade_count_1,trade_accepted_1,1_obey_to,farm_count_1,rob_count_2,rob_rebelled_2,trade_count_2,trade_accepted_2,2_obey_to,farm_count_2,rob_count_3,rob_rebelled_3,trade_count_3,trade_accepted_3,3_obey_to,farm_count_3,rob_count_4,rob_rebelled_4,trade_count_4,trade_accepted_4,4_obey_to,farm_count_4,rob_count_5,rob_rebelled_5,trade_count_5,trade_accepted_5,5_obey_to,farm_count_5,rob_count_6,rob_rebelled_6,trade_count_6,trade_accepted_6,6_obey_to,farm_count_6,rob_count_7,rob_rebelled_7,trade_count_7,trade_accepted_7,7_obey_to,farm_count_7,rob_count_8,rob_rebelled_8,trade_count_8,trade_accepted_8,8_obey_to,farm_count_8
1,1,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,-1,1,0,0,0,0,-1,1,1,1,0,0,-1,0,0,0,0,0,-1,1,0,0,1,0,-1,0
2,1,0,1,1,2,0,0,0,0,0,0,2,1,0,0,0,-1,1,0,0,0,0,-1,2,0,0,0,0,-1,2,0,0,0,0,-1,2,1,1,0,0,-1,1,0,0,0,0,-1,2,0,0,1,0,-1,1
3,1,0,1,1,2,1,0,0,0,0,0,3,2,0,0,0,-1,1,0,0,0,0,-1,3,0,0,1,0,-1,2,0,0,0,0,-1,3,2,2,0,0,-1,1,0,0,0,0,-1,3,0,0,1,0,-1,2
4,1,0,1,1,2,2,0,0,0,0,0,4,2,0,1,0,-1,1,1,1,0,0,-1,3,0,0,2,0,-1,2,0,0,1,1,-1,3,2,2,0,0,-1,2,0,0,0,0,-1,4,1,1,1,0,-1,2
5,1,0,1,1,2,3,0,0,0,0,0,5,2,0,1,0,3,2,2,1,0,0,-1,3,0,0,2,0,-1,3,0,0,2,1,-1,3,2,2,0,0,-1,3,0,0,1,0,-1,4,1,1,1,0,-1,3
6,1,0,1,1,2,4,0,0,0,0,0,6,2,0,1,0,3,3,3,2,0,0,-1,3,1,1,2,0,-1,3,0,0,2,1,-1,4,2,2,0,0,-1,4,1,1,1,0,-1,4,2,2,1,0,-1,3
7,1,0,1,1,2,5,0,0,0,0,0,7,2,0,1,0,3,4,4,3,0,0,-1,3,1,1,2,0,-1,4,1,1,2,1,-1,4,2,2,0,0,-1,5,1,1,2,1,-1,4,3,3,1,0,-1,3
8,1,0,1,1,2,6,0,0,0,0,0,8,2,0,1,0,3,5,5,4,0,0,4,3,2,1,2,0,-1,4,2,2,2,1,-1,4,2,2,1,1,-1,5,1,1,2,1,-1,5,3,3,1,0,-1,4
9,1,0,1,1,2,7,0,0,0,0,0,9,2,0,1,0,3,6,6,5,0,0,4,3,2,1,2,0,6,5,2,2,3,2,-1,4,3,2,1,1,-1,5,1,1,2,1,-1,6,3,3,2,0,-1,4
10,1,0,1,1,2,8,0,0,1,0,0,9,2,0,1,0,3,7,6,5,0,0,4,4,2,1,3,0,6,5,2,2,3,2,-1,5,3,2,1,1,-1,6,1,1,2,1,-1,7,3,3,2,0,-1,5
11,2,0,1,1,2,8,0,0,1,0,0,10,2,0,1,0,3,8,6,5,0,0,4,5,2,1,3,0,6,6,2,2,3,2,-1,6,4,2,1,1,-1,6,1,1,2,1,6,8,4,4,2,0,-1,5
12,2,0,1,1,2,9,0,0,1,0,0,11,2,0,1,0,3,9,6,5,0,0,4,6,2,1,3,0,6,7,2,2,3,2,-1,7,4,2,2,1,-1,6,1,1,2,1,6,9,5,5,2,0,-1,5
13,2,0,1,1,2,10,0,0,1,0,0,12,2,0,1,0,3,10,6,5,0,0,4,7,2,1,3,0,6,8,2,2,3,2,-1,8,5,3,2,1,-1,6,1,1,3,1,6,9,6,6,2,0,-1,5
14,2,0,1,1,2,11,0,0,1,0,0,13,2,0,1,0,3,11,6,5,0,0,4,8,2,1,3,0,6,9,2,2,3,2,-1,9,5,3,3,1,-1,6,1,1,3,1,6,10,7,7,2,0,-1,5
15,2,0,2,1,2,11,0,0,1,0,0,14,2,0,1,0,3,12,6,5,0,0,4,9,2,1,3,0,6,10,2,2,4,2,-1,9,5,3,3,1,-1,7,1,1,3,1,6,11,8,8,2,0,-1,5
16,2,0,2,1,2,12,0,0,1,0,0,15,2,0,1,0,3,13,6,5,1,0,4,9,2,1,3,0,6,11,2,2,4,2,-1,10,6,4,3,1,-1,7,1,1,3,1,6,12,8,8,2,0,-1,6
17,2,0,2,1,2,13,0,0,1,0,0,16,2,0,2,1,3,13,6,5,1,0,4,10,2,1,3,0,6,12,3,3,4,2,-1,10,6,4,3,1,-1,8,1,1,3,1,6,13,9,9,2,0,-1,6
18,2,0,2,1,2,14,1,0,1,0,0,16,2,0,2,1,3,14,6,5,1,0,4,11,2,1,3,0,6,13,3,3,4,2,-1,11,6,4,3,1,8,9,1,1,3,1,6,14,10,9,2,0,-1,6
19,2,0,2,1,2,15,1,0,2,0,0,16,2,0,3,1,3,14,6,5,1,0,4,12,2,1,3,0,6,14,3,3,4,2,-1,12,6,4,3,1,8,10,1,1,4,1,6,14,11,10,2,0,-1,6
20,2,0,2,1,2,16,2,0,2,0,0,16,2,0,3,1,3,15,6,5,2,0,4,12,2,1,3,0,6,15,3,3,4,2,-1,13,6,4,3,1,8,11,1,1,4,1,6,15,12,11,2,0,-1,6
21,2,0,2,1,2,17,2,0,2,0,0,17,2,0,3,1,3,16,6,5,2,0,4,13,2,1,3,0,6,16,3,3,4,2,-1,14,6,4,3,1,8,12,1,1,5,1,6,15,12,11,2,0,-1,7
22,2,0,2,1,2,18,2,0,2,0,0,18,2,0,3,1,3,17,6,5,2,0,4,14,2,1,3,0,6,17,3,3,4,2,8,15,6,4,3,1,8,13,1,1,6,1,6,15,13,11,2,0,-1,7
23,3,0,2,1,2,18,2,0,2,0,0,19,2,0,3,1,3,18,6,5,2,0,4,15,2,1,3,0,6,18,3,3,4,2,8,16,6,4,4,1,8,13,1,1,6,1,6,16,14,11,2,0,-1,7
24,3,0,2,1,2,19,2,0,2,0,0,20,2,0,4,1,3,18,6,5,3,0,4,15,2,1,3,0,6,19,3,3,4,2,8,17,6,4,4,1,8,14,1,1,6,1,6,17,15,11,2,0,-1,7
25,3,0,3,1,2,19,2,0,3,0,0,20,2,0,5,2,3,18,6,5,3,0,4,16,2,1,3,0,6,20,4,3,4,2,8,17,6,4,4,1,8,15,1,1,6,1,6,18,16,11,2,0,-1,7
26,3,0,3,1,2,20,2,0,3,0,0,21,2,0,5,2,3,19,6,5,3,0,4,17,2,1,3,0,6,21,4,3,4,2,8,18,6,4,5,1,8,15,1,1,6,1,6,19,16,11,2,0,-1,8
27,3,0,3,1,2,21,2,0,3,0,0,22,2,0,5,2,3,20,6,5,3,0,4,18,2,1,4,0,6,21,4,3,4,2,8,19,6,4,6,1,8,15,1,1,6,1,6,20,17,11,2,0,-1,8
28,3,0,3,1,2,22,2,0,4,1,0,22,2,0,5,2,3,21,6,5,3,0,4,19,2,1,4,0,6,22,4,3,4,2,8,20,6,4,6,1,8,16,1,1,6,1,6,21,17,11,2,0,-1,9
29,3,0,3,1,2,23,2,0,5,1,0,22,2,0,5,2,3,22,6,5,3,0,4,20,2,1,4,0,6,23,4,3,4,2,8,21,6,4,6,1,8,17,2,1,6,1,6,21,18,11,2,0,-1,9
30,3,0,3,1,2,24,3,0,5,1,0,22,2,0,5,2,3,23,6,5,3,0,4,21,2,1,4,0,6,24,4,3,4,2,8,22,6,4,6,1,8,18,2,1,6,1,6,22,19,11,2,0,-1,9
31,3,0,3,1,2,25,3,0,5,1,0,23,2,0,6,2,3,23,6,5,3,0,4,22,2,1,4,0,6,25,4,3,4,2,8,23,6,4,6,1,8,19,2,1,7,1,6,22,20,11,2,0,-1,9
32,3,0,3,1,2,26,3,0,5,1,0,24,2,0,7,2,3,23,6,5,3,0,4,23,2,1,4,0,6,26,4,3,4,2,8,24,6,4,6,1,8,20,2,1,7,1,6,23,20,11,2,0,-1,10
33,3,0,4,1,2,26,3,0,5,1,0,25,2,0,7,2,3,24,6,5,4,0,4,23,2,1,4,0,6,27,5,3,4,2,8,24,6,4,6,1,8,21,2,1,7,1,6,24,20,11,2,0,-1,11
34,3,0,4,1,2,27,3,0,5,1,0,26,2,0,7,2,3,25,6,5,4,0,4,24,2,1,5,0,6,27,5,3,4,2,8,25,6,4,7,1,8,21,2,1,7,1,6,25,21,11,2,0,-1,11
35,3,0,4,1,2,28,3,0,5,1,0,27,2,0,7,2,3,26,6,5,4,0,4,25,2,1,5,0,6,28,5,3,5,2,8,25,6,4,7,1,8,22,2,1,7,1,6,26,22,11,2,0,-1,11
36,3,0,5,1,2,28,4,0,5,1,0,27,2,0,8,2,3,26,6,5,4,0,4,26,2,1,5,0,6,29,5,3,5,2,8,26,6,4,7,1,8,23,2,1,7,1,6,27,22,11,2,0,-1,12
37,3,0,5,1,2,29,4,0,5,1,0,28,2,0,8,2,3,27,6,5,4,0,4,27,2,1,5,0,6,30,5,3,5,2,8,27,6,4,7,1,8,24,2,1,7,1,6,28,23,11,2,0,-1,12
38,3,0,5,1,2,30,4,0,5,1,0,29,2,0,8,2,3,28,7,5,4,0,4,27,2,1,6,0,6,30,5,3,5,2,8,28,6,4,7,1,8,25,2,1,7,1,6,29,24,11,2,0,-1,12
39,3,0,6,1,2,30,4,0,5,1,0,30,2,0,8,2,3,29,7,5,4,0,4,28,2,1,6,0,6,31,5,3,5,2,8,29,6,4,7,1,8,26,2,1,7,1,6,30,24,11,2,0,-1,13
40,3,0,6,1,2,31,4,0,6,1,0,30,2,0,8,2,3,30,7,5,4,0,4,29,2,1,6,0,6,32,5,3,5,2,8,30,6,4,7,1,8,27,2,1,8,1,6,30,24,11,2,0,-1,14
41,3,0,6,1,2,32,4,0,7,1,0,30,2,0,8,2,3,31,7,5,4,0,4,30,2,1,6,0,6,33,5,3,5,2,8,31,6,4,8,1,8,27,2,1,9,1,6,30,25,11,2,0,-1,14
42,3,0,6,1,2,33,4,0,7,1,0,31,2,0,8,2,3,32,7,5,4,0,4,31,2,1,6,0,6,34,5,3,5,2,8,32,6,4,8,1,8,28,2,1,9,1,6,31,25,11,2,0,-1,15
43,4,0,6,1,2,33,4,0,7,1,0,32,2,0,8,2,3,33,7,5,4,0,4,32,2,1,6,0,6,35,5,3,5,2,8,33,6,4,8,1,8,29,2,1,10,1,6,31,25,11,2,0,-1,16
44,4,0,6,1,2,34,4,0,7,1,0,33,2,0,8,2,3,34,7,5,5,0,4,32,2,1,6,0,6,36,5,3,5,2,8,34,6,4,8,1,8,30,3,1,10,1,6,31,26,11,2,0,-1,16
45,4,0,7,2,2,34,4,0,7,1,0,34,2,0,9,3,3,34,7,5,6,0,4,32,2,1,6,0,6,37,5,3,5,2,8,35,6,4,9,1,8,30,3,1,11,1,6,31,27,11,2,0,-1,16
46,4,0,8,2,2,34,4,0,7,1,0,35,2,0,9,3,3,35,7,5,7,0,4,32,2,1,6,0,6,38,5,3,5,2,8,36,6,4,9,1,8,31,3,1,11,1,6,32,27,11,2,0,-1,17
47,4,0,9,2,2,34,4,0,7,1,0,36,2,0,9,3,3,36,7,5,7,0,4,33,2,1,6,0,6,39,5,3,5,2,8,37,6,4,9,1,8,32,3,1,12,1,6,32,28,11,2,0,-1,17
48,4,0,9,2,2,35,4,0,7,1,0,37,2,0,9,3,3,37,7,5,7,0,4,34,2,1,6,0,6,40,5,3,5,2,8,38,6,4,9,1,8,33,3,1,12,1,6,33,28,11,2,0,-1,18
49,4,0,9,2,2,36,4,0,7,1,0,38,2,0,9,3,3,38,7,5,8,1,4,34,2,1,6,0,6,41,5,3,5,2,8,39,6,4,9,1,8,34,3,1,12,1,6,34,28,11,2,0,-1,19
50,4,0,10,2,2,36,4,0,7,1,0,39,2,0,9,3,3,39,7,5,9,2,4,34,2,1,6,0,6,42,5,3,5,2,8,40,6,4,9,1,8,35,3,1,13,1,6,34,28,11,2,0,-1,20